08/12/2013 12:27:18,4,400000,59,137
08/12/2013 12:27:18,4,400000,61,141
08/12/2013 12:27:19,4,600000,129,170
08/12/2013 12:27:20,4,600000,130,171
08/12/2013 12:27:21,4,600000,120,169
08/12/2013 12:27:22,4,600000,114,170
08/12/2013 12:27:22,4,600000,131,172
08/12/2013 12:27:23,4,600000,134,168
08/12/2013 12:27:24,4,600000,115,192
08/12/2013 12:27:25,4,600000,114,167
08/12/2013 12:27:26,4,600000,115,171
08/12/2013 12:27:27,4,600000,126,171
08/12/2013 12:27:28,4,800000,163,205
08/12/2013 12:27:29,4,800000,129,235
08/12/2013 12:27:30,4,800000,150,230
08/12/2013 12:27:31,4,800000,172,202
08/12/2013 12:27:32,4,800000,145,233
08/12/2013 12:27:33,4,800000,169,204
08/12/2013 12:27:34,4,800000,164,204
08/12/2013 12:27:35,4,800000,128,230
08/12/2013 12:27:36,4,800000,136,225
08/12/2013 12:27:37,4,800000,123,204
08/12/2013 12:27:38,4,1000000,146,243
08/12/2013 12:27:39,4,1000000,135,272
08/12/2013 12:27:40,4,1000000,150,246
08/12/2013 12:27:41,4,1000000,159,246
08/12/2013 12:27:42,4,1000000,149,242
08/12/2013 12:27:43,4,1000000,132,242
08/12/2013 12:27:44,4,1000000,147,245
08/12/2013 12:27:45,4,1000000,141,243
08/12/2013 12:27:46,4,1000000,155,289
08/12/2013 12:27:47,4,1000000,161,249
08/12/2013 12:27:49,4,2000000,222,463
08/12/2013 12:27:50,4,2000000,209,423
08/12/2013 12:27:51,4,2000000,229,425
08/12/2013 12:27:53,4,2000000,207,414
08/12/2013 12:27:54,4,2000000,212,418
08/12/2013 12:27:56,4,2000000,208,417
08/12/2013 12:27:57,4,2000000,232,438
08/12/2013 12:27:58,4,2000000,200,420
08/12/2013 12:28:00,4,2000000,206,422
08/12/2013 12:28:01,4,2000000,210,417
08/12/2013 12:28:03,4,4000000,329,752
08/12/2013 12:28:05,4,4000000,346,759
08/12/2013 12:28:09,4,4000000,363,863
08/12/2013 12:28:11,4,4000000,340,766
08/12/2013 12:28:13,4,4000000,357,766
08/12/2013 12:28:16,4,4000000,369,768
08/12/2013 12:28:18,4,4000000,343,764
08/12/2013 12:28:20,4,4000000,319,760
08/12/2013 12:28:23,4,4000000,323,879
08/12/2013 12:28:25,4,4000000,329,755
08/12/2013 12:28:28,4,6000000,507,1139
08/12/2013 12:28:32,4,6000000,472,1282
08/12/2013 12:28:35,4,6000000,464,1291
