t,n,SortTime,CombineTime,TotalTime
12,3000000,504715120,311242957,815958077
12,3000000,864472506,310478188,1174950694
12,3000000,680087012,313899051,993986063
12,3000000,624963319,312578493,937541812
12,3000000,503615653,309432172,813047825
12,3000000,837516634,309358461,1146875095
12,3000000,485141320,309528345,794669665
12,3000000,505488288,313901766,819390054
12,3000000,496435172,312243148,808678320
12,3000000,664320835,309345101,973665936
12,3000000,494278150,309301243,803579393
12,3000000,473569415,309276336,782845751
12,3000000,491854994,311180651,803035645
12,3000000,481336900,309419280,790756180
12,3000000,493413443,309269762,802683205
12,3000000,506579081,310301647,816880728
12,3000000,532403832,311670688,844074520
12,3000000,670979253,309579011,980558264
12,3000000,839287189,309636891,1148924080
12,4000000,660708838,415418103,1076126941
12,4000000,760394038,418965202,1179359240
12,4000000,690453655,415434679,1105888334
12,4000000,729263104,413602317,1142865421
12,4000000,1005403551,414982329,1420385880
12,4000000,772409333,414218807,1186628140
12,4000000,766486872,416230845,1182717717
12,4000000,810667174,416733396,1227400570
12,4000000,804371011,417747543,1222118554
12,4000000,811430009,412800155,1224230164
12,4000000,1003641799,414057762,1417699561
12,4000000,743293904,415162863,1158456767
12,4000000,759037713,415325754,1174363467
12,4000000,1026318794,416096791,1442415585
12,4000000,817525584,415231417,1232757001
12,4000000,755017301,418614236,1173631537
12,4000000,819234812,413079207,1232314019
12,4000000,826705464,413216012,1239921476
12,4000000,1067185302,415007651,1482192953
12,4000000,750886655,418956299,1169842954
12,4000000,812398523,418347068,1230745591
12,4000000,731304859,413903608,1145208467
12,4000000,1031851833,415296766,1447148599
12,4000000,997380071,417977801,1415357872
12,4000000,794210733,414598824,1208809557
12,4000000,991465347,418377691,1409843038
12,4000000,737128195,415451338,1152579533
12,4000000,793425880,414806788,1208232668
12,4000000,766471530,417256226,1183727756
12,4000000,755519535,416437384,1171956919
12,4000000,780224637,418543010,1198767647
12,4000000,824132069,417880267,1242012336
12,4000000,763692045,414352943,1178044988
12,4000000,760368514,413720744,1174089258
12,4000000,784549307,412479082,1197028389
12,4000000,966030763,414733359,1380764122
12,4000000,937154888,414882229,1352037117
12,4000000,806385783,413260742,1219646525
12,4000000,847411619,414583786,1261995405
12,4000000,821763538,414055973,1235819511
12,4000000,837634499,415120172,1252754671
12,4000000,777892213,417084822,1194977035
12,4000000,798643878,415602977,1214246855
12,4000000,803392675,415275818,1218668493
12,4000000,844558069,414700099,1259258168
12,4000000,782442548,416014957,1198457505
12,4000000,795654985,414484845,1210139830
12,4000000,654118701,417223706,1071342407
12,4000000,967779541,413929464,1381709005
12,4000000,755940610,412840200,1168780810
12,4000000,763924530,412708326,1176632856
12,4000000,716990244,416736096,1133726340
12,4000000,730991557,413075283,1144066840
12,4000000,839847337,417333912,1257181249
12,4000000,767527774,414211484,1181739258
12,4000000,801138812,415102714,1216241526
12,4000000,691147230,412793127,1103940357
12,4000000,791694081,417753494,1209447575
12,4000000,730836054,412875329,1143711383
12,4000000,681938685,415680917,1097619602
12,4000000,789595069,420715412,1210310481
12,4000000,805656597,518247274,1323903871
12,4000000,814562838,414951147,1229513985
12,4000000,709045067,421128749,1130173816
12,4000000,1006865861,416288750,1423154611
12,4000000,981226300,415329283,1396555583
12,4000000,796754161,417926641,1214680802
12,4000000,786876263,417656722,1204532985
12,4000000,786605960,417169256,1203775216
12,4000000,684460816,413753343,1098214159
12,4000000,948679142,413718989,1362398131
12,4000000,806301782,414733636,1221035418
12,4000000,974010028,415708222,1389718250
12,4000000,1009591302,414873704,1424465006
12,4000000,1043272977,414023306,1457296283
12,4000000,1004251451,416714999,1420966450
12,4000000,1031639049,416458583,1448097632
12,4000000,668965056,418738729,1087703785
12,4000000,799839155,417815121,1217654276
12,4000000,991847706,416557021,1408404727
12,4000000,841909326,416537279,1258446605
12,4000000,995072955,414702456,1409775411
12,4000000,778839871,413078252,1191918123
12,4000000,876191097,414810352,1291001449
12,4000000,808763880,412362519,1221126399
12,4000000,776045713,416133134,1192178847
12,4000000,792345848,419290381,1211636229
12,4000000,1012083369,414217976,1426301345
12,4000000,729994008,414990097,1144984105
12,4000000,797707770,413495246,1211203016
12,4000000,769785022,418932685,1188717707
12,4000000,848014331,412638316,1260652647
12,4000000,775709887,413303795,1189013682
12,4000000,994099560,418350952,1412450512
12,4000000,784761408,416275800,1201037208
12,4000000,776630683,417617298,1194247981
12,4000000,752011582,416819173,1168830755
12,4000000,724121404,413153614,1137275018
12,4000000,890321726,415498246,1305819972
12,4000000,809669058,415472494,1225141552
12,4000000,810696353,414521604,1225217957
12,4000000,788691792,414832353,1203524145
12,4000000,674666755,416515306,1091182061
12,4000000,769251820,414178231,1183430051
12,4000000,792183370,413536373,1205719743
12,4000000,768070443,415748332,1183818775
12,4000000,680920262,414636424,1095556686
12,4000000,776260650,412865163,1189125813
12,4000000,801557567,416556432,1218113999
12,4000000,792911618,416901022,1209812640
12,4000000,805216024,412757221,1217973245
12,4000000,810353255,412861903,1223215158
12,4000000,799497852,413254930,1212752782
12,4000000,782044610,414426900,1196471510
12,4000000,811105727,415651564,1226757291
12,5000000,864839250,520140784,1384980034
12,5000000,868614341,519273196,1387887537
12,5000000,848181990,523211123,1371393113
12,5000000,896169696,517828575,1413998271
12,5000000,936820622,522324839,1459145461
12,5000000,1092428350,524061459,1616489809
12,5000000,849318022,521087012,1370405034
12,5000000,881709587,519268341,1400977928
12,5000000,921963817,518419512,1440383329
12,5000000,874302361,518338771,1392641132
12,5000000,842443819,523869602,1366313421
12,5000000,972871399,515917417,1488788816
12,5000000,830680705,520052519,1350733224
12,5000000,995407408,517818473,1513225881
12,5000000,922870404,519951868,1442822272
12,5000000,864259501,520528041,1384787542
12,5000000,865370879,518488328,1383859207
12,5000000,934117366,517162331,1451279697
12,5000000,988866924,516740268,1505607192
12,5000000,845959416,519180354,1365139770
12,5000000,981697305,518627371,1500324676
12,5000000,1088354298,517763514,1606117812
12,5000000,828080808,520401331,1348482139
12,5000000,877850448,517902472,1395752920
12,5000000,841665011,518594670,1360259681
12,5000000,1179593747,515924656,1695518403
12,5000000,864651541,524777386,1389428927
12,5000000,865295445,518662806,1383958251
12,5000000,948670790,517347107,1466017897
12,5000000,914312154,518638965,1432951119
12,5000000,960568085,518688857,1479256942
12,5000000,907182905,520002852,1427185757
12,5000000,955167023,518121606,1473288629
12,5000000,1051018116,516447986,1567466102
12,5000000,789339790,518354559,1307694349
12,5000000,1187555145,515765110,1703320255
12,5000000,958050795,516890323,1474941118
12,5000000,895889068,517006052,1412895120
12,5000000,948880863,517253575,1466134438
12,5000000,895633128,517547299,1413180427
12,5000000,922108306,519668495,1441776801
12,5000000,820180500,521450947,1341631447
12,5000000,1130018901,516994314,1647013215
12,5000000,912990163,517230462,1430220625
12,5000000,956489619,520010608,1476500227
12,5000000,903512983,518144358,1421657341
12,5000000,927787939,517808100,1445596039
12,5000000,922332644,518131121,1440463765
12,5000000,972188720,519827152,1492015872
12,5000000,991090539,521152669,1512243208
12,5000000,902277223,519785729,1422062952
12,5000000,947962941,519182798,1467145739
12,5000000,890096310,516423071,1406519381
12,5000000,837404627,518785128,1356189755
12,5000000,935155947,517602706,1452758653
12,5000000,1166312181,516147689,1682459870
12,5000000,986925360,517548625,1504473985
12,5000000,823305198,517210426,1340515624
12,5000000,872831777,519234194,1392065971
12,5000000,938739897,517261222,1456001119
12,5000000,871783069,518411797,1390194866
12,5000000,911947693,518631932,1430579625
12,5000000,934092731,517036031,1451128762
12,5000000,1059528341,522410375,1581938716
12,5000000,857305240,516833168,1374138408
12,5000000,974632067,516116025,1490748092
12,5000000,1127395654,519192270,1646587924
12,5000000,976486182,516973520,1493459702
12,5000000,979356628,518476980,1497833608
12,5000000,953600375,516742771,1470343146
12,5000000,875129395,516391399,1391520794
12,5000000,910122195,519333029,1429455224
12,5000000,883501113,520619197,1404120310
12,5000000,848653167,518852863,1367506030
12,5000000,872111805,519448681,1391560486
12,5000000,924308835,520608761,1444917596
12,5000000,922215229,522379577,1444594806
12,5000000,1058395315,519176265,1577571580
12,5000000,1171652045,520231605,1691883650
12,5000000,916590711,516996037,1433586748
12,5000000,901627599,517124081,1418751680
12,5000000,948675391,517727211,1466402602
12,5000000,844079726,517328495,1361408221
12,5000000,1140162389,519310654,1659473043
12,5000000,984439731,521512684,1505952415
12,5000000,920535501,519500211,1440035712
12,5000000,1149555765,517496099,1667051864
12,5000000,941014082,520067546,1461081628
12,5000000,954439811,519039110,1473478921
12,5000000,972276727,519916396,1492193123
12,5000000,1163689235,517890019,1681579254
12,5000000,889208118,516236738,1405444856
12,5000000,933364375,518849385,1452213760
12,5000000,914398908,517290427,1431689335
12,5000000,929494913,517079985,1446574898
12,5000000,980119936,519288757,1499408693
12,5000000,1098537257,518643130,1617180387
12,5000000,1092450727,520641227,1613091954
12,5000000,908070986,520175478,1428246464
12,5000000,957099145,518756679,1475855824
12,5000000,863290433,522003658,1385294091
12,5000000,954856419,516493591,1471350010
12,5000000,1102345946,520013429,1622359375
12,5000000,890726116,518448269,1409174385
12,5000000,855647471,516331885,1371979356
12,5000000,894100605,516296714,1410397319
12,5000000,923242011,518407204,1441649215
12,5000000,1164473783,521508226,1685982009
12,5000000,991748874,518912819,1510661693
12,5000000,1155654198,518035405,1673689603
12,5000000,925661883,520266557,1445928440
12,5000000,1113774524,517446210,1631220734
12,5000000,905968968,519471172,1425440140
12,5000000,1156046654,520031265,1676077919
12,5000000,1176317515,518947209,1695264724
12,6000000,996510015,629047011,1625557026
12,6000000,1101875167,622931116,1724806283
12,6000000,1097576626,619791114,1717367740
12,6000000,1259382340,617877743,1877260083
12,6000000,1032063337,619761125,1651824462
12,6000000,1033939180,625012159,1658951339
12,6000000,1096608739,618274740,1714883479
12,6000000,918786229,624657014,1543443243
12,6000000,1304045694,617779884,1921825578
12,6000000,973624719,618509409,1592134128
12,6000000,1260745273,619577958,1880323231
12,6000000,1326567587,618061899,1944629486
12,6000000,1056346744,618240247,1674586991
12,6000000,937845633,619423834,1557269467
12,6000000,1051661744,619052390,1670714134
12,6000000,1037843656,626631868,1664475524
12,6000000,1083899386,621879971,1705779357
12,6000000,1069884953,618888820,1688773773
12,6000000,959415969,625382356,1584798325
12,6000000,1249465766,620222609,1869688375
12,6000000,1313975244,623935525,1937910769
12,6000000,1242600032,618140163,1860740195
12,6000000,1040399617,618074317,1658473934
12,6000000,1264069117,618833844,1882902961
12,6000000,1094486481,618966834,1713453315
12,6000000,1067191341,621946611,1689137952
12,6000000,1036484179,622903585,1659387764
12,6000000,968888613,623947953,1592836566
12,6000000,1199190895,619727683,1818918578
12,6000000,1037862378,625130667,1662993045
12,6000000,1066785057,618113176,1684898233
12,6000000,1214679614,622247114,1836926728
12,6000000,993470213,618913342,1612383555
12,6000000,979186354,624999456,1604185810
12,6000000,1038219470,617791381,1656010851
12,6000000,969774354,619301256,1589075610
12,6000000,1028142183,622325252,1650467435
