t,n,SortTime,CombineTime,TotalTime
64,200000,8771947,16743184,25515131
64,200000,7661643,16848648,24510291
64,200000,6710490,16378532,23089022
64,200000,11210281,16693378,27903659
64,200000,10637976,15287604,25925580
64,200000,8690143,16240755,24930898
64,200000,8909280,16626284,25535564
64,200000,7415877,16710671,24126548
64,200000,8743642,16762109,25505751
64,200000,8673962,15400623,24074585
64,200000,6837674,17201748,24039422
64,200000,9663783,16870297,26534080
64,200000,8869294,16049354,24918648
64,200000,7931709,16584449,24516158
64,200000,8015960,16675550,24691510
64,200000,6587917,15285614,21873531
64,200000,8324089,17202547,25526636
64,200000,8425987,17982741,26408728
64,200000,9061232,15988175,25049407
64,200000,8052279,17879046,25931325
64,200000,7182544,15584790,22767334
64,200000,7504649,15444488,22949137
64,200000,8391186,17914573,26305759
64,200000,6988247,15693900,22682147
64,200000,9314334,17126692,26441026
64,200000,8851672,16940798,25792470
64,200000,11247177,17550333,28797510
64,200000,7223093,16437153,23660246
64,200000,10105114,16501784,26606898
64,200000,8991441,16611753,25603194
64,200000,9601775,16009045,25610820
64,200000,8667651,16472508,25140159
64,200000,7941016,16266492,24207508
64,200000,9328680,16737489,26066169
64,200000,8805896,15843649,24649545
64,200000,9487143,16261925,25749068
64,200000,9515331,17080637,26595968
64,200000,8239078,16406208,24645286
64,200000,8046263,16379506,24425769
64,200000,7725052,16157024,23882076
64,200000,9158004,16434947,25592951
64,200000,9143557,14703791,23847348
64,200000,6817646,16534194,23351840
64,200000,7845240,15911480,23756720
64,200000,7097749,16811706,23909455
64,200000,7452442,16725038,24177480
64,200000,8826334,18129667,26956001
64,200000,7271964,16098373,23370337
64,200000,6048289,15710121,21758410
64,200000,8715247,16305376,25020623
64,200000,11328271,16228329,27556600
64,200000,7705080,15528485,23233565
64,200000,7973509,17028057,25001566
64,200000,7190300,16911465,24101765
64,200000,8700726,15999065,24699791
64,200000,7976600,16918691,24895291
64,200000,10171100,15893133,26064233
64,200000,7825884,17163564,24989448
64,200000,9223062,17022765,26245827
64,200000,7247490,16384099,23631589
64,200000,7662980,15512873,23175853
64,200000,7277303,15875981,23153284
64,200000,9221715,16360750,25582465
64,200000,8791969,16771250,25563219
64,200000,9886486,15206232,25092718
64,200000,6397745,16228674,22626419
64,200000,8270940,16967776,25238716
64,200000,6149956,15411372,21561328
64,200000,9249410,15743007,24992417
64,300000,12804897,25093095,37897992
64,300000,11221903,22207342,33429245
64,300000,13727516,23137694,36865210
64,300000,11581180,23154893,34736073
64,300000,10713853,23069719,33783572
64,300000,11316790,23002305,34319095
64,300000,12739821,26273483,39013304
64,300000,10479856,23108545,33588401
64,300000,10277970,23090750,33368720
64,300000,11725890,23031465,34757355
64,300000,11125740,23156753,34282493
64,300000,12286560,22831745,35118305
64,300000,10435297,22702182,33137479
64,300000,11434180,22828912,34263092
64,300000,8236468,21497556,29734024
64,300000,11461501,23031378,34492879
64,300000,11123202,23253719,34376921
64,300000,11539620,22226563,33766183
64,300000,13035532,23215538,36251070
64,300000,11361450,23355078,34716528
64,300000,9390482,24368901,33759383
64,300000,12749540,24735565,37485105
64,300000,11893211,22087543,33980754
64,300000,11938773,23490956,35429729
64,300000,11884145,27916063,39800208
64,300000,12404978,26372230,38777208
64,300000,12531481,24089580,36621061
64,300000,12789811,24701300,37491111
64,300000,9483666,23213314,32696980
64,300000,10213948,23021061,33235009
64,300000,11857383,23446661,35304044
64,300000,11403677,21074212,32477889
64,300000,11281384,23575398,34856782
64,300000,12131481,21062012,33193493
64,300000,11903050,22690613,34593663
64,300000,10893010,25719530,36612540
64,300000,10085151,23232352,33317503
64,300000,12312296,21598211,33910507
64,300000,11708775,22836957,34545732
64,300000,12977488,23681618,36659106
64,300000,11742807,24216543,35959350
64,300000,13818141,23170408,36988549
64,300000,9539033,22988332,32527365
64,300000,11868070,23086611,34954681
64,300000,10305915,22940313,33246228
64,300000,9027454,24701031,33728485
64,300000,14032657,22965693,36998350
64,300000,10628345,26506858,37135203
64,300000,10504952,23688588,34193540
64,300000,11118857,23365878,34484735
64,300000,12173172,22671045,34844217
64,300000,12451847,25368823,37820670
64,300000,11844362,24527906,36372268
64,300000,12364308,23800692,36165000
64,300000,12940487,23590908,36531395
64,300000,11314228,22214338,33528566
64,300000,11445904,23202671,34648575
64,300000,9967973,23475122,33443095
64,300000,13587829,22753036,36340865
64,300000,13304546,24112093,37416639
64,300000,12439148,22839387,35278535
64,300000,11277787,23069224,34347011
64,300000,8018273,22861993,30880266
64,300000,11356539,22595231,33951770
64,300000,9939346,22387371,32326717
64,300000,12224427,25699721,37924148
64,300000,12199003,23132399,35331402
64,300000,10941134,23083321,34024455
64,300000,11629513,23192796,34822309
64,300000,13801658,24159656,37961314
64,300000,11406427,23666342,35072769
64,300000,11631956,23135874,34767830
64,300000,10694572,23202481,33897053
64,300000,12880896,23249802,36130698
64,300000,10299042,25461960,35761002
64,300000,9354275,23240436,32594711
64,300000,12427349,22365390,34792739
64,300000,10737390,22762881,33500271
64,300000,9783232,24915928,34699160
64,300000,11879030,22694351,34573381
64,300000,11839457,23105586,34945043
64,300000,11813841,22820647,34634488
64,300000,11947129,23728635,35675764
64,300000,11446030,23217164,34663194
64,300000,9655267,23353997,33009264
64,300000,11715665,24555057,36270722
64,300000,11771004,23714612,35485616
64,300000,11864610,22929725,34794335
64,300000,11532941,22990149,34523090
64,300000,9702035,23673763,33375798
64,300000,12445059,21437274,33882333
64,300000,11223777,25365874,36589651
64,300000,11965051,23089445,35054496
64,300000,9979703,24000685,33980388
64,300000,12260363,23451786,35712149
64,300000,12235618,24463304,36698922
64,300000,11222728,25165596,36388324
64,300000,11544420,22858070,34402490
64,300000,10727352,22779766,33507118
64,300000,11196754,25270566,36467320
64,300000,12620735,22102910,34723645
64,300000,11764806,22858051,34622857
64,300000,11825657,23494064,35319721
64,300000,12011084,30065410,42076494
64,300000,11107218,23651819,34759037
64,300000,11720545,24545415,36265960
64,300000,10756667,23749062,34505729
64,300000,12889086,24398619,37287705
64,300000,12646944,24895741,37542685
64,300000,13391909,25427004,38818913
64,300000,12205707,24765601,36971308
64,300000,11085555,23423098,34508653
64,300000,10961340,23162259,34123599
64,300000,11355577,22300560,33656137
64,300000,12651197,22863865,35515062
64,400000,15708751,31744823,47453574
64,400000,14552341,31021371,45573712
64,400000,14145513,30373762,44519275
64,400000,11879210,31036004,42915214
64,400000,13226612,29603232,42829844
64,400000,11681357,29595223,41276580
64,400000,14092816,29768262,43861078
64,400000,12361016,30266557,42627573
64,400000,16558523,28927188,45485711
64,400000,14212522,30492540,44705062
64,400000,15428384,29909811,45338195
64,400000,13960063,30161154,44121217
64,400000,13715709,34000558,47716267
64,400000,13122585,30050157,43172742
64,400000,12654443,31750332,44404775
64,400000,14508585,29052213,43560798
64,400000,15397003,30784058,46181061
64,400000,14084595,30079029,44163624
64,400000,14211059,29332105,43543164
64,400000,13785187,29996089,43781276
64,400000,16293209,30162242,46455451
64,400000,13613798,28363149,41976947
64,400000,12244592,29515657,41760249
64,400000,12807887,30305682,43113569
64,400000,14118731,30480537,44599268
64,400000,12609094,29646458,42255552
64,400000,14048343,29653037,43701380
64,400000,14072909,30079961,44152870
64,400000,14998945,29466414,44465359
64,400000,13537685,30739312,44276997
64,400000,14255323,31400450,45655773
64,400000,14233594,31574364,45807958
64,400000,14827014,29349979,44176993
64,400000,15698224,28958314,44656538
64,400000,14085820,31181318,45267138
64,400000,13026904,30392089,43418993
64,400000,17912014,30148220,48060234
64,400000,13394881,31520182,44915063
64,400000,15736819,29197288,44934107
64,400000,14438515,29908602,44347117
64,400000,14431685,31262142,45693827
64,400000,13540486,32955150,46495636
64,400000,13955097,30467539,44422636
64,400000,12823671,30814169,43637840
64,400000,16691342,30886990,47578332
64,400000,11201394,29274495,40475889
64,400000,14736070,29287628,44023698
64,400000,13849926,30823243,44673169
64,400000,14212387,30611744,44824131
64,400000,11527407,32746629,44274036
64,400000,14385904,31583855,45969759
64,400000,13806007,30529970,44335977
64,400000,14751127,28085665,42836792
64,400000,12736747,28941969,41678716
64,400000,14787930,30264258,45052188
64,400000,12251813,30162958,42414771
64,400000,13421781,33216814,46638595
64,400000,14724865,30281377,45006242
64,400000,15072204,29023929,44096133
64,400000,15624758,29417872,45042630
64,400000,15599093,29701610,45300703
64,400000,11741134,30854403,42595537
64,400000,13324075,28598486,41922561
64,400000,13404096,30229412,43633508
64,400000,12361569,29851792,42213361
64,400000,13980160,30335857,44316017
64,400000,15529170,30968387,46497557
64,400000,14336667,31020761,45357428
64,400000,15271004,30415186,45686190
64,400000,13610562,29964410,43574972
64,400000,14843399,30284906,45128305
64,400000,14270754,34535415,48806169
64,400000,15699818,30481513,46181331
64,400000,14764173,31359446,46123619
64,400000,14737741,32890359,47628100
64,400000,14164727,30919919,45084646
64,400000,14091814,30423279,44515093
64,400000,14844474,31502902,46347376
64,400000,15883918,27564860,43448778
64,400000,12969097,30067999,43037096
64,400000,12713701,31021692,43735393
64,400000,14152146,32235564,46387710
64,400000,14559460,30150697,44710157
64,400000,12466831,28851472,41318303
64,400000,15483690,29870722,45354412
64,400000,14857299,30630641,45487940
64,400000,14955994,31347262,46303256
64,400000,12809662,29286797,42096459
64,400000,12854782,30941203,43795985
64,400000,15062504,30685756,45748260
64,400000,14868284,30699695,45567979
64,400000,10762917,30125891,40888808
64,400000,13718758,30359570,44078328
64,400000,15517827,28816289,44334116
64,400000,14260506,30077648,44338154
64,400000,14021968,29455164,43477132
64,400000,15384560,29538590,44923150
64,400000,10429331,27323703,37753034
64,400000,14947140,29099896,44047036
64,400000,15000724,29393421,44394145
64,400000,12554430,30549359,43103789
64,400000,15668500,29301909,44970409
64,400000,12916704,29915100,42831804
64,400000,13643125,28895637,42538762
64,400000,15304261,30509626,45813887
64,400000,14216179,30349947,44566126
64,400000,13883611,29540648,43424259
64,400000,13256736,29142296,42399032
64,400000,11573456,28969970,40543426
64,400000,14514837,29710335,44225172
64,400000,12941752,29439543,42381295
64,400000,13028471,29387342,42415813
64,400000,16497131,28790369,45287500
64,400000,14192388,29766381,43958769
64,400000,14809350,29273289,44082639
64,500000,14725255,38266604,52991859
64,500000,15302068,37691124,52993192
64,500000,13757985,36411335,50169320
64,500000,16657337,36664542,53321879
64,500000,16503329,37817438,54320767
64,500000,16433156,35919554,52352710
64,500000,16497369,37218477,53715846
64,500000,16020381,36863325,52883706
64,500000,16829284,36658910,53488194
64,500000,17739642,36642897,54382539
64,500000,16789228,36949349,53738577
64,500000,17156077,37320413,54476490
64,500000,14421377,37046776,51468153
64,500000,15526794,36290429,51817223
64,500000,15154068,41268561,56422629
64,500000,18060290,36713471,54773761
64,500000,16385554,35909826,52295380
64,500000,17427790,37473525,54901315
64,500000,13296197,38857145,52153342
64,500000,14796887,36115023,50911910
64,500000,18158404,40147426,58305830
64,500000,14557011,36488995,51046006
64,500000,16604223,37042431,53646654
64,500000,15370975,38514195,53885170
64,500000,16315035,38483312,54798347
64,500000,12448132,39049142,51497274
64,500000,16100577,36885582,52986159
64,500000,14649177,36179082,50828259
64,500000,16339480,37855207,54194687
64,500000,14605465,36800914,51406379
64,500000,14495300,37675072,52170372
64,500000,13315422,37380894,50696316
64,500000,18183176,40986404,59169580
64,500000,16246416,36769206,53015622
64,500000,13938692,36497300,50435992
64,500000,17251800,37855929,55107729
64,500000,18788358,36463354,55251712
64,500000,14482296,36896165,51378461
64,500000,15596536,37541419,53137955
64,500000,15889958,35896876,51786834
64,500000,17756331,36482997,54239328
64,500000,16041228,37131155,53172383
64,500000,15729629,39062712,54792341
64,500000,16636426,36849526,53485952
64,500000,17666937,36019507,53686444
64,500000,16583306,35274728,51858034
64,500000,17401346,37202768,54604114
64,500000,15404088,37377655,52781743
64,500000,15768021,38451302,54219323
64,500000,15424169,36081187,51505356
64,500000,17117980,37983057,55101037
64,500000,15217842,37680447,52898289
64,500000,14364953,35957356,50322309
64,500000,13368402,37106716,50475118
64,500000,15272740,37168321,52441061
64,500000,14638694,36011714,50650408
64,500000,16916633,35618642,52535275
64,500000,17902632,36778223,54680855
64,500000,15490045,39818413,55308458
64,500000,16157606,37116301,53273907
64,500000,17279061,36921422,54200483
64,500000,17364167,37102939,54467106
64,500000,16283324,37843326,54126650
64,500000,13672095,37059998,50732093
64,500000,15600162,36749393,52349555
64,500000,16442100,36401132,52843232
64,500000,17945277,37287143,55232420
64,500000,15434439,37353617,52788056
64,500000,16834618,36607999,53442617
64,500000,18119338,41097978,59217316
64,500000,17301317,38578642,55879959
64,500000,17159017,36834934,53993951
64,500000,17040127,36968376,54008503
64,500000,14839126,36747434,51586560
64,500000,15930600,36731647,52662247
64,500000,16549812,36431399,52981211
64,500000,18593227,37234711,55827938
64,500000,15850942,37541956,53392898
64,500000,17059682,37399447,54459129
64,500000,16483201,36169269,52652470
64,500000,15449366,37782235,53231601
64,500000,17294295,36247095,53541390
64,500000,15954016,37720590,53674606
64,500000,16309095,37082513,53391608
64,500000,14669120,37890785,52559905
64,500000,16585462,37747816,54333278
64,500000,17549326,37978684,55528010
64,500000,18117880,36344232,54462112
64,500000,18769591,37059463,55829054
64,500000,14880172,37712116,52592288
64,500000,17028305,37070819,54099124
64,500000,15104796,36154035,51258831
64,500000,17275088,37611667,54886755
64,500000,17947228,36811077,54758305
64,500000,16340656,37181321,53521977
64,500000,12401271,37550838,49952109
64,500000,17462291,36915612,54377903
64,500000,15664310,36324614,51988924
64,500000,13611945,36120108,49732053
64,500000,18449336,36379501,54828837
64,500000,15261849,36195934,51457783
64,500000,17348125,36746831,54094956
64,500000,13581920,37137805,50719725
64,500000,13874921,38838638,52713559
64,500000,16014407,36048384,52062791
64,500000,17842370,40135321,57977691
64,500000,16205845,37197123,53402968
64,500000,17461574,35852098,53313672
64,500000,15266123,35515101,50781224
64,500000,18899860,36652233,55552093
64,500000,16084556,37126025,53210581
64,500000,18896105,35280726,54176831
64,500000,14964206,42177398,57141604
64,500000,13570977,38206821,51777798
64,500000,18294134,39841344,58135478
64,600000,18717204,47771822,66489026
64,600000,14282912,41526059,55808971
64,600000,19119039,42891007,62010046
64,600000,19909005,45142289,65051294
64,600000,18887992,44880021,63768013
