t,n,SortTime,CombineTime,TotalTime
4,5000,4481900,289989,4771889
4,5000,4919060,307074,5226134
4,5000,4732731,280555,5013286
4,5000,3942462,239341,4181803
4,5000,4606309,296423,4902732
4,5000,4551822,307643,4859465
4,5000,5221049,305603,5526652
4,5000,4816916,288265,5105181
4,5000,4578331,281408,4859739
4,5000,4519982,275944,4795926
4,5000,4434003,278794,4712797
4,5000,4777962,305849,5083811
4,5000,4930712,304200,5234912
4,5000,4803904,282529,5086433
4,5000,4581828,294330,4876158
4,5000,4295646,303615,4599261
4,5000,4296628,289221,4585849
4,5000,4220206,201957,4422163
4,5000,4765999,283306,5049305
4,5000,4345246,278140,4623386
4,5000,5042853,218889,5261742
4,5000,3948034,222978,4171012
4,5000,4524010,278860,4802870
4,5000,4628410,316703,4945113
4,5000,4977227,206022,5183249
4,5000,4333295,204328,4537623
4,5000,4506248,240903,4747151
4,5000,4664699,321795,4986494
4,5000,4748056,262568,5010624
4,5000,4347651,286611,4634262
4,5000,4267741,204681,4472422
4,5000,4337969,283540,4621509
4,5000,4182933,314870,4497803
4,5000,4439682,311601,4751283
4,5000,4200618,311066,4511684
4,5000,4519390,225485,4744875
4,5000,4564394,286845,4851239
4,5000,4223553,281490,4505043
4,5000,4193207,287290,4480497
4,5000,4146260,212019,4358279
4,5000,4549783,289592,4839375
4,5000,4436962,281938,4718900
4,5000,4369633,286975,4656608
4,6000,4579905,365608,4945513
4,6000,4767224,333007,5100231
4,6000,5133726,350483,5484209
4,6000,4592709,300464,4893173
4,6000,4118639,349892,4468531
4,6000,5289938,334194,5624132
4,6000,4961781,343403,5305184
4,6000,4624342,235978,4860320
4,6000,4782088,351381,5133469
4,6000,4168247,341408,4509655
4,6000,5023860,239562,5263422
4,6000,4859616,244404,5104020
4,6000,4704074,341031,5045105
4,6000,4647710,337788,4985498
4,6000,4436867,337614,4774481
4,6000,4656575,237539,4894114
4,6000,5275741,311180,5586921
4,6000,4982983,310544,5293527
4,6000,4871579,283123,5154702
4,6000,4626109,330744,4956853
4,6000,4911159,272144,5183303
4,6000,4561051,352514,4913565
4,6000,5210947,351562,5562509
4,6000,4395983,346311,4742294
4,6000,4314689,330820,4645509
4,6000,5202765,245305,5448070
4,6000,4958449,350126,5308575
4,6000,4874898,257036,5131934
4,6000,4972874,282592,5255466
4,6000,4891607,333703,5225310
4,6000,5235362,280543,5515905
4,6000,4611294,341460,4952754
4,6000,5309282,286795,5596077
4,6000,4943608,341334,5284942
4,6000,5051636,246601,5298237
4,6000,5403950,366466,5770416
4,6000,4888713,332922,5221635
4,6000,5530658,365710,5896368
4,6000,5054051,344636,5398687
4,6000,5136260,337455,5473715
4,6000,5255815,283069,5538884
4,6000,5313221,344883,5658104
4,6000,4871962,347057,5219019
4,6000,5209434,343257,5552691
4,6000,4720592,340722,5061314
4,6000,4990709,237988,5228697
4,6000,4884039,240532,5124571
4,6000,5066770,356405,5423175
4,6000,4764036,362732,5126768
4,6000,4835333,325360,5160693
4,6000,4801800,352242,5154042
4,6000,5046627,276574,5323201
4,6000,4262026,238918,4500944
4,6000,4678785,317258,4996043
4,6000,4607323,336286,4943609
4,6000,5022731,259938,5282669
4,6000,5002363,366055,5368418
4,6000,4707040,249163,4956203
4,6000,5150469,364612,5515081
4,6000,5377878,351029,5728907
4,6000,4625373,332446,4957819
4,6000,4297004,338106,4635110
4,6000,5148658,351215,5499873
4,6000,4791009,342261,5133270
4,6000,4562992,355922,4918914
4,6000,4852863,344832,5197695
4,6000,4797409,338607,5136016
4,6000,5079900,237619,5317519
4,6000,4660610,340701,5001311
4,6000,4819193,340446,5159639
4,6000,5265929,255327,5521256
4,6000,5166905,305093,5471998
4,6000,4494529,243739,4738268
4,6000,4806531,242913,5049444
4,6000,5300113,340653,5640766
4,6000,4399822,330316,4730138
4,6000,4989710,343697,5333407
4,6000,4964781,344750,5309531
4,6000,4837554,342192,5179746
4,6000,5327994,296417,5624411
4,6000,5297887,339048,5636935
4,6000,5282025,365038,5647063
4,6000,5265743,352594,5618337
4,6000,4619625,244854,4864479
4,6000,4715496,359678,5075174
4,6000,5426847,353965,5780812
4,6000,4773329,241367,5014696
4,6000,5294091,249312,5543403
4,6000,4927178,361586,5288764
4,6000,4404147,244572,4648719
4,6000,4834445,356795,5191240
4,6000,5044469,300446,5344915
4,6000,4886225,340017,5226242
4,6000,4257780,360580,4618360
4,6000,4612433,244266,4856699
4,6000,4814014,354346,5168360
4,6000,4578992,239146,4818138
4,6000,5354527,278707,5633234
4,6000,5138469,340135,5478604
4,6000,4572038,246775,4818813
4,6000,4725791,336495,5062286
4,6000,4643702,243981,4887683
4,6000,4308691,340566,4649257
4,6000,4388473,269187,4657660
4,6000,4670157,388752,5058909
4,6000,4788123,342074,5130197
4,6000,5210592,336175,5546767
4,6000,4186804,259358,4446162
4,6000,4809054,261443,5070497
4,6000,4884089,352589,5236678
4,6000,5273703,338970,5612673
4,6000,4384777,333804,4718581
4,6000,4829844,285589,5115433
4,6000,4941355,344954,5286309
4,6000,5057888,356579,5414467
4,7000,4780852,387071,5167923
4,7000,5141489,385497,5526986
4,7000,5003401,291103,5294504
4,7000,5326500,404491,5730991
4,7000,5429860,276593,5706453
4,7000,5150512,394634,5545146
4,7000,5269216,280584,5549800
4,7000,4809318,275807,5085125
4,7000,4944023,399974,5343997
4,7000,4938957,364356,5303313
4,7000,5178797,319381,5498178
4,7000,4678945,402260,5081205
4,7000,5254236,391000,5645236
4,7000,5203470,277366,5480836
4,7000,4960781,279114,5239895
4,7000,4792656,386870,5179526
4,7000,5230638,393293,5623931
4,7000,5304117,391043,5695160
4,7000,4725330,385781,5111111
4,7000,5644994,391859,6036853
4,7000,5130109,390210,5520319
4,7000,4822088,365837,5187925
4,7000,5221615,394031,5615646
4,7000,5274071,405971,5680042
4,7000,5017684,390306,5407990
4,7000,4869601,296343,5165944
4,7000,4827362,384973,5212335
4,7000,5579480,385638,5965118
4,7000,5126517,395750,5522267
4,7000,5300048,426284,5726332
4,7000,4688784,353972,5042756
4,7000,5129714,396422,5526136
4,7000,4733446,416688,5150134
4,7000,5784215,417349,6201564
4,7000,4994037,283093,5277130
4,7000,5058818,293249,5352067
4,7000,4782936,338622,5121558
4,7000,5531035,398467,5929502
4,7000,5324988,391745,5716733
4,7000,5091678,391034,5482712
4,7000,4741393,284599,5025992
4,7000,4933198,336726,5269924
4,7000,5003740,276541,5280281
4,7000,4899679,385241,5284920
4,7000,4837015,411552,5248567
4,7000,5094479,398676,5493155
4,7000,5527171,422663,5949834
4,7000,4890689,360427,5251116
4,7000,5012203,393341,5405544
4,7000,5253360,406451,5659811
4,7000,5069529,396725,5466254
4,7000,4966691,332353,5299044
4,7000,5002463,390495,5392958
4,7000,5200788,385583,5586371
4,7000,5349623,278306,5627929
4,7000,5194333,417090,5611423
4,7000,4999652,385217,5384869
4,7000,5178122,400304,5578426
4,7000,4945845,407683,5353528
4,7000,5573240,399023,5972263
4,7000,4919720,280160,5199880
4,7000,5586855,396932,5983787
4,7000,6033573,415249,6448822
4,7000,5024789,351125,5375914
4,7000,5124516,387795,5512311
4,7000,4737564,296937,5034501
4,7000,4871378,391121,5262499
4,7000,6088267,574810,6663077
4,7000,5466462,410011,5876473
4,7000,5177504,274652,5452156
4,7000,5261230,406672,5667902
4,7000,5306639,281197,5587836
4,7000,4925100,403651,5328751
4,7000,5017084,303078,5320162
4,7000,5495335,406354,5901689
4,7000,5555163,396503,5951666
4,7000,5032464,325258,5357722
4,7000,4786783,278338,5065121
4,7000,5913629,407483,6321112
4,7000,5107908,391094,5499002
4,7000,5044304,402515,5446819
4,7000,4775877,285931,5061808
4,7000,5106191,353867,5460058
4,7000,4915077,295577,5210654
4,7000,5082283,402748,5485031
4,7000,5662970,411730,6074700
4,7000,5035208,419115,5454323
4,7000,4497975,318661,4816636
4,7000,4604212,279887,4884099
4,7000,4692722,280714,4973436
4,7000,5277421,296835,5574256
4,7000,5034095,409216,5443311
4,7000,5338804,399191,5737995
4,7000,5792892,383723,6176615
4,7000,5669473,395303,6064776
4,7000,5785831,385895,6171726
4,7000,4936330,397148,5333478
4,7000,5635782,410802,6046584
4,7000,4901973,278962,5180935
4,7000,4847289,360532,5207821
4,7000,4927241,276712,5203953
4,7000,5180308,277931,5458239
4,7000,5398527,402427,5800954
4,7000,5532233,295131,5827364
4,7000,5239206,279991,5519197
4,7000,5516568,393678,5910246
4,7000,5326953,283339,5610292
4,7000,5063355,386943,5450298
4,7000,5549874,355010,5904884
4,7000,4984869,393230,5378099
4,7000,4633842,387600,5021442
4,7000,5340066,385952,5726018
4,7000,4696922,285033,4981955
4,7000,5053579,393536,5447115
4,7000,5472970,345578,5818548
4,8000,5414382,461466,5875848
4,8000,5596058,342000,5938058
4,8000,6123859,444898,6568757
4,8000,5538138,420825,5958963
4,8000,5641502,335319,5976821
4,8000,5739648,460635,6200283
4,8000,5357065,467365,5824430
4,8000,5598215,416614,6014829
4,8000,5924400,441848,6366248
4,8000,5302892,418455,5721347
4,8000,5144787,453747,5598534
4,8000,5622430,486856,6109286
4,8000,5177855,327717,5505572
4,8000,5456370,472064,5928434
4,8000,5008012,467004,5475016
4,8000,5224566,410064,5634630
4,8000,5716561,403522,6120083
4,8000,5657371,471734,6129105
4,8000,5839989,364360,6204349
4,8000,5201278,469005,5670283
4,8000,5497406,448690,5946096
4,8000,5660075,491396,6151471
4,8000,5812403,425259,6237662
4,8000,5471999,326817,5798816
4,8000,5887059,458365,6345424
4,8000,5612764,345573,5958337
4,8000,5571001,469412,6040413
4,8000,5440144,444830,5884974
4,8000,5411135,458104,5869239
4,8000,4957854,479687,5437541
4,8000,5826054,443311,6269365
4,8000,6155415,484438,6639853
4,8000,5894696,408696,6303392
4,8000,5926995,466332,6393327
4,8000,5458036,442040,5900076
4,8000,6075312,490073,6565385
4,8000,4986606,477311,5463917
4,8000,5619682,447985,6067667
4,8000,5364858,337554,5702412
4,8000,5366800,453183,5819983
4,8000,4920573,394118,5314691
4,8000,5501210,453657,5954867
4,8000,6461787,461328,6923115
4,8000,5755599,469569,6225168
4,8000,5916522,459663,6376185
4,8000,5477171,331744,5808915
4,8000,5353787,384535,5738322
4,8000,5351483,474832,5826315
4,8000,5140048,449169,5589217
4,8000,6066887,500008,6566895
4,8000,5731443,459425,6190868
4,8000,5884787,449986,6334773
4,8000,5201113,340320,5541433
4,8000,5166538,466203,5632741
4,8000,5012080,466236,5478316
4,8000,5111965,467095,5579060
4,8000,5373654,473921,5847575
4,8000,5417300,332932,5750232
4,8000,5600395,451597,6051992
4,8000,5916288,342765,6259053
4,8000,5124339,450256,5574595
4,8000,5473419,490529,5963948
4,8000,5433290,468336,5901626
4,8000,5463638,450139,5913777
4,8000,5606029,465959,6071988
4,8000,5194448,340542,5534990
4,8000,5111224,326058,5437282
4,8000,5207129,345327,5552456
4,8000,5960795,436928,6397723
4,8000,5479788,338649,5818437
4,8000,5207570,331078,5538648
4,8000,5644241,476867,6121108
4,8000,5192730,339973,5532703
4,8000,5295844,444232,5740076
4,8000,5869852,465871,6335723
4,8000,5096725,333201,5429926
4,8000,5260910,369508,5630418
4,8000,5284493,335619,5620112
4,8000,5275225,455329,5730554
4,8000,5216859,462708,5679567
4,8000,5263610,463944,5727554
4,8000,5995387,398641,6394028
4,8000,5559110,459676,6018786
4,8000,5874993,328576,6203569
4,8000,5797089,408769,6205858
4,8000,5394978,455212,5850190
4,8000,5437043,464688,5901731
4,8000,4959156,360541,5319697
4,8000,5966843,393932,6360775
4,8000,5838758,412522,6251280
4,8000,5358902,448507,5807409
4,8000,5461698,452746,5914444
4,8000,5641624,447070,6088694
4,8000,5576188,461046,6037234
4,8000,5812661,474857,6287518
4,8000,5268027,473304,5741331
4,8000,5416015,458841,5874856
4,8000,5442922,450880,5893802
4,8000,5755069,370159,6125228
4,8000,5456453,462198,5918651
4,8000,5512125,356287,5868412
4,8000,5700359,460059,6160418
4,8000,5328965,474829,5803794
4,8000,5563031,468597,6031628
4,8000,5821840,462763,6284603
4,8000,5557022,331692,5888714
4,8000,5695072,451786,6146858
4,8000,5158870,468881,5627751
4,8000,5227384,456688,5684072
4,8000,5627942,451156,6079098
4,8000,5420225,335619,5755844
4,8000,5143637,460997,5604634
4,8000,5036864,398264,5435128
4,8000,5435935,497248,5933183
4,8000,5649551,481960,6131511
4,9000,6550318,496854,7047172
4,9000,5882303,350586,6232889
4,9000,6286389,498633,6785022
4,9000,5813211,494412,6307623
4,9000,5927551,357493,6285044
4,9000,5680296,507015,6187311
4,9000,5485247,522146,6007393
4,9000,5913129,504729,6417858
4,9000,5977136,458606,6435742
4,9000,5556796,358328,5915124
4,9000,5566809,497497,6064306
4,9000,5427974,525349,5953323
4,9000,5375264,507702,5882966
4,9000,6216036,353636,6569672
4,9000,5733362,497788,6231150
4,9000,5442179,506625,5948804
4,9000,5683895,374895,6058790
4,9000,5664329,507248,6171577
4,9000,5821370,501949,6323319
4,9000,5164317,521936,5686253
4,9000,5907635,537120,6444755
4,9000,5439544,500080,5939624
4,9000,5545196,494224,6039420
4,9000,6056884,492338,6549222
4,9000,6051492,522095,6573587
4,9000,5979194,550480,6529674
4,9000,5797000,364409,6161409
4,9000,5031893,526652,5558545
4,9000,5919340,375394,6294734
4,9000,5945812,455575,6401387
4,9000,6042467,388272,6430739
4,9000,5085858,549369,5635227
4,9000,6308719,505785,6814504
4,9000,6019161,510027,6529188
4,9000,5886462,373401,6259863
4,9000,5360691,363322,5724013
4,9000,5746441,498141,6244582
4,9000,5698873,439679,6138552
4,9000,6023919,418003,6441922
4,9000,5898170,446251,6344421
4,9000,6192965,510957,6703922
4,9000,6639490,492353,7131843
4,9000,5953096,508886,6461982
4,9000,6171062,373759,6544821
4,9000,5675528,504726,6180254
4,9000,5881753,525773,6407526
4,9000,6066461,382876,6449337
4,9000,5989331,522932,6512263
4,9000,6399699,506400,6906099
4,9000,5801897,362972,6164869
4,9000,5908307,490870,6399177
4,9000,6634802,374136,7008938
4,9000,5600975,494125,6095100
4,9000,4838670,367733,5206403
4,9000,5371529,389435,5760964
4,9000,6204319,492484,6696803
4,9000,5376306,426147,5802453
4,9000,5606055,426738,6032793
4,9000,6135891,512778,6648669
4,9000,6749144,513630,7262774
4,9000,5699982,509718,6209700
4,9000,6394768,498760,6893528
4,9000,5470131,414403,5884534
4,9000,5335490,414094,5749584
4,9000,6329596,510201,6839797
4,9000,5644743,517334,6162077
4,9000,5934103,379170,6313273
4,9000,6509061,516596,7025657
4,9000,5516328,375891,5892219
4,9000,5205833,486551,5692384
4,9000,5230129,525641,5755770
4,9000,5631187,509517,6140704
4,9000,6069089,491512,6560601
4,9000,5178573,372663,5551236
4,9000,6493848,360430,6854278
4,9000,5787461,501949,6289410
4,9000,6157374,498873,6656247
4,9000,6035219,389661,6424880
4,9000,5634980,363958,5998938
4,9000,5725839,462631,6188470
4,9000,5601717,424110,6025827
4,9000,5735203,402266,6137469
4,9000,6023373,499620,6522993
4,9000,5774726,516080,6290806
4,9000,6113954,368953,6482907
4,9000,4962765,378612,5341377
4,9000,5613032,357379,5970411
4,9000,6319283,524639,6843922
4,9000,6432251,497782,6930033
4,9000,5875381,506464,6381845
4,9000,6696189,433190,7129379
4,9000,5617466,498609,6116075
4,9000,5705836,500517,6206353
4,9000,5278328,501723,5780051
4,9000,5557916,499861,6057777
4,9000,5747205,540046,6287251
4,9000,5703077,362812,6065889
4,9000,5945053,510402,6455455
4,9000,5556197,514386,6070583
4,9000,6072646,506115,6578761
4,9000,6270447,515472,6785919
4,9000,6225417,473034,6698451
4,9000,6123553,507927,6631480
4,9000,5948214,494134,6442348
4,9000,5579051,439587,6018638
4,9000,5488618,362314,5850932
4,9000,5681117,503667,6184784
4,9000,5903305,547459,6450764
4,9000,5763102,498076,6261178
4,9000,6563801,519024,7082825
4,9000,5334016,498922,5832938
4,9000,5312245,526760,5839005
4,9000,5396857,386955,5783812
4,9000,5557962,513536,6071498
4,9000,5876529,531140,6407669
4,10000,6245624,542619,6788243
4,10000,6121669,394637,6516306
4,10000,6638407,503934,7142341
4,10000,5776415,572996,6349411
4,10000,5976956,402190,6379146
4,10000,6004899,412650,6417549
4,10000,6361431,549804,6911235
4,10000,5686983,465579,6152562
4,10000,5992678,562370,6555048
4,10000,6483392,418705,6902097
4,10000,5645226,389078,6034304
4,10000,5359517,417229,5776746
4,10000,6252901,392354,6645255
4,10000,5272521,419703,5692224
4,10000,6330021,581856,6911877
4,10000,5637111,559721,6196832
4,10000,6428043,545482,6973525
4,10000,6196753,580963,6777716
4,10000,6620477,391196,7011673
4,10000,5889174,559512,6448686
4,10000,5822495,401297,6223792
4,10000,6581769,553589,7135358
